                                                                                                                                                                              ,,,,,,,,,,,,,,,,,,
id: Number,,,,,,,,,,,,,,,,,,
敌人id,敌人名称,敌人立绘资源,敌人生命值,敌人生命值上限,敌人攻击,敌人防御,敌人暴击率,敌人暴击伤害倍率,敌人闪避,敌人连击率,敌人速度,敌人的技能1的id,敌人的技能2的id,敌人的技能3的id,,,,
1001,大章鱼,,40,40,18,3,20%,120%,20%,30%,9,1001,1002,,,,,
1002,树精,,40,40,20,3,20%,120%,20%,30%,9,1001,1010,,,,,
1003,女祭司,,40,40,18,3,20%,120%,20%,30%,9,1001,,,,,,
1004,白国王,,100,100,15,3,20%,200%,20%,30%,9,1001,1004,,,,,
1005,黑国王,,50,50,30,5,20%,120%,20%,30%,9,1001,1004,1012,,,,
1006,牛头人,,90,90,50,20,60%,200%,20%,30%,20,1001,1005,1004,,,,
1007,未知魔音,,150,150,40,30,20%,120%,20%,50%,15,1001,1009,,,,,
1008,话痨死神,,70,70,55,15,80%,120%,20%,50%,10,1001,,,,,,
1009,日下罪人,,200,200,40,30,20%,120%,50%,30%,20,1001,1004,1001,,,,
1010,画中世界,,150,150,40,30,30%,120%,20%,30%,10,1001,,,,,,
1011,科拉佐斯,,100,100,12,20,20%,120%,20%,30%,9,1016,1012,1004,,,,
1012,鼠群意志,,100,100,40,20,50%,120%,40%,250%,20,1001,1002,1013,,,,
1013,群山之主的思绪,,300,300,50,50,70%,170%,20%,50%,1,1001,,,,,,
1014,格赫罗斯,,444,444,70,80,20%,200%,20%,150%,20,1001,1023,1022,,,,
1015,死灵之书,,666,666,30,6,50%,130%,20%,40%,8,1010,1001,,,,,
1016,达贡,,210,210,75,50,10%,120%,10%,35%,17,1017,1018,1001,,,,
