演出id,指令代号,显示背景(string),人物出现,"人物立绘位置(默认0,左1,中2,右3)",人物消失,人物立绘效果(bool),对话者姓名,对话(选项)文本,特殊指令,音频播放(string),音频停止(string)
1102,1001,走廊,妇人,1,0,0,妇人,施耐德太太，您看到我们家的玛丽了吗？,1002,0,0
1102,1002,0,施耐德太太,3,0,0,施耐德太太,刚才我看到她和几个孩子在往公寓楼上跑，跑的气喘吁吁。,1003,0,0
1102,1003,0,0,0,0,0,施耐德太太,我耳朵不好，也没听清他们在说什么，怎么了？,1004,0,0
1102,1004,0,0,0,0,0,妇人,还不是因为我们家的玛丽，都在外面玩了一天了还不回来。,1005,0,0
1102,1005,0,0,0,0,0,施耐德太太,那得赶快找到她们，最近外面不安全。,1006,0,0
1102,1006,0,0,0,0,0,施耐德太太,我听我们家儿子说，最近好几个地方都出现了大规模惨案。,1007,0,0
1102,1007,0,0,0,0,0,施耐德太太,而且凶手都还没找到。,1008,0,0
1102,1008,0,0,0,0,0,妇人,我也听说了，所以我一直担心玛丽，让她只能在公寓里玩。,1009,0,0
1102,1009,0,0,0,0,0,妇人,我去门卫先生哪里问问，他肯定知道玛丽有没有出去。,1010,0,0
1102,1010,0,0,0,0,0,施耐德太太,对了，把这个提灯带上吧，也不知道什么时候来电。,1011,0,0
1102,1011,0,0,0,0,0,妇人,谢谢您。,-1,0,0
